,price,address,bedrooms,bathrooms,floor_area
2571,"€2,750,000 ","Mulberry Glenamuck Road Carrickmines Dublin 18, Carrickmines, Dublin 18",6 Bed,5 Bath,506 m²
2572,"€795,000 ","48 Percy Place, Dublin 4",3 Bed,1 Bath,79 m²
2573,"€800,000 ","6 Pakenham Road, Monkstown, Co. Dublin",3 Bed,1 Bath,115 m²
2574,"€795,000 ","120 Clonkeen Road, Deansgrange, Blackrock, Co. Dublin",5 Bed,2 Bath,174 m²
2575,"€1,975,000 ","22 Ulverton Road, Dalkey, Co. Dublin",4 Bed,4 Bath,248 m²
2576,"€395,000 ","Apartment 5, Glandore Court, Monkstown, Co. Dublin",2 Bed,2 Bath,60 m²
2577,Price on Application ,"Selection of 2 & 3 Bedroom Apartments, The Court, Killiney Bay, Killiney, Co. Dublin",2 Bed,2 Bath,118 m²
2578,"€299,950 ","14 Oriel Street Lower, Dublin 1",3 Bed,1 Bath,85 m²
2579,"€525,000 ","73 Aughrim Street, Stoneybatter, Dublin 7",4 Bed,2 Bath,147 m²
2580,"€458,000 ","135 Gleann Na Ri, Druid Valley, Cabinteely, Dublin 18",4 Bed,4 Bath,150 m²
2581,"€340,000 ","Apartment 2, 5 Upper George's Street, Dun Laoghaire, Co. Dublin",1 Bed,1 Bath,67 m²
2582,"€275,000 ","116 Cromcastle Road, Kilmore, Dublin 5",3 Bed,1 Bath,70 m²
2583,"€285,000 ","63 Woodford Court, Clondalkin, Clondalkin, Dublin 22",3 Bed,3 Bath,77 m²
2584,"€4,500,000 ","36 Elgin Road, Ballsbridge, Dublin 4",10 Bed,8 Bath,590 m²
2585,"€350,000 ","57 Christchurch View, Christchurch Place, Christchurch, Dublin 8",2 Bed,1 Bath,55 m²
2586,"€465,000 ","26 Whiteoaks Clonskeagh Dublin 14, Clonskeagh, Dublin 14",3 Bed,2 Bath,84 m²
2587,"€215,000 ","55 Abberley Square, Belgard Road, Tallaght, Dublin 24",1 Bed,1 Bath,66 m²
2588,"€545,000 ","Loft 4, Loft 4, The Granary, Distillery Lofts, Drumcondra, Dublin 3",2 Bed,2 Bath,135 m²
2589,"€290,000 ","19 Moore House, Loreto Abbey, Rathfarnham, Dublin 14",1 Bed,1 Bath,39 m²
2590,"€1,750,000 ","14 Sans Souci Park, Booterstown, Co. Dublin",5 Bed,5 Bath,185 m²
2591,"€270,000 ","256 Cashel Road, Crumlin, Crumlin, Dublin 12",2 Bed,2 Bath,60 m²
2592,"€335,000 ","34 John Dillon Street, Dublin 8",2 Bed,1 Bath,56 m²
2593,"€335,000 ","34 John Dillon Street, Dublin 8",2 Bed,1 Bath,56 m²
2594,"€385,000 ","27 Magenta Crescent, Santry, Santry, Dublin 9",3 Bed,2 Bath,86 m²
2595,"€2,250,000 ","Seamount, Balscadden Road, Howth, Dublin 13",5 Bed,3 Bath,465 m²
2596,"€470,000 ","20 St Anne's Road, Drumcondra, Dublin 9",2 Bed,1 Bath,80 m²
2597,"€495,000 ","The Bungalow, 108B Grange Road, Baldoyle, Dublin 13",3 Bed,2 Bath,105 m²
2598,"€695,000 ","11 George's Avenue, Blackrock, Co. Dublin",2 Bed,2 Bath,102 m²
2599,"€450,000 ","The Loft, 4A Baggot Court, Dublin 2",2 Bed,1 Bath,64 m²
2600,"€445,000 ","63 Grace Park Heights, Drumcondra, Dublin 9",3 Bed,1 Bath,104 m²
2601,"€245,000 ","8 Brabazon Hall, Dublin 8",1 Bed,1 Bath,50 m²
2602,"€849,000 ","1 Glengarriff, Glenageary, Co. Dublin",4 Bed,3 Bath,158 m²
2603,"€1,175,000 ","10 Ulverton Close, Dalkey, Co. Dublin",5 Bed,3 Bath,164 m²
2604,"€845,000 ","12 Brook Court Monkstown, Monkstown, Co. Dublin",4 Bed,3 Bath,138 m²
2605,"€1,500,000 ","Arnzome, 10 Annsbrook, Clonskeagh, Dublin 14",4 Bed,3 Bath,234 m²
2606,"€525,000 ","Fernwood, 7 Brookwood Grove, Artane, Dublin 5",3 Bed,1 Bath,137 m²
2607,"€395,000 ","36 Emerald Square, Off Cork Street, Dublin 8",2 Bed,1 Bath,54 m²
2608,"€495,000 ","113 Collins Avenue, Whitehall, Dublin 9",3 Bed,2 Bath,119 m²
2609,"€335,000 ","35 Glin Drive, Coolock, Coolock, Dublin 5",4 Bed,2 Bath,80 m²
2610,"€450,000 ","66 Palmers Crescent, Palmerstown Manor, Palmerstown, Dublin 20",4 Bed,2 Bath,121 m²
2611,"€259,000 ","35 Horan Hall, Belgard Square, Tallaght, Dublin 24",2 Bed,2 Bath,74 m²
2612,"€400,000 ","6 Saint Mary's Place, Howth, Dublin 13",2 Bed,1 Bath,74 m²
2613,"€3,250,000 ","49 Upper Leeson Street Ballsbridge Dublin 4, Ballsbridge, Dublin 4",4 Bed,5 Bath,331 m²
2614,"€650,000 ","20 St Brigids Road Lower, Drumcondra, Dublin 9",3 Bed,2 Bath,125 m²
2615,"€950,000 ","26 Claremont Avenue, Honeypark, Dun Laoghaire, Co. Dublin",4 Bed,3 Bath,186 m²
2616,"€285,000 ","95 Suncroft Park, Tallaght, Dublin 24",4 Bed,3 Bath,105 m²
2617,"€225,000 ","6 Russell Downs, Russell Square, Tallaght, Dublin 24",3 Bed,2 Bath,81 m²
2618,"€270,000 ","Apartment 38, Manor Hall, Mount Brown, Dublin 8",2 Bed,1 Bath,51 m²
2619,"€3,850,000 ","8 Palmerston Park, Rathmines, Dublin 6",5 Bed,4 Bath,432 m²
2620,"€665,000 ","29 Templeville Drive, Templeogue, Dublin 16",3 Bed,1 Bath,110 m²
2621,"€975,000 ","Lagoon House, 792 Howth Road, Raheny, Dublin 5",5 Bed,2 Bath,170 m²
2622,"€995,000 ","18 Fairway Drive, Cualanor, Glenageary Road Upper, Dun Laoghaire, Co. Dublin",5 Bed,4 Bath,213 m²
2623,"€695,000 ","36a Convent Road, Dalkey, Co. Dublin",3 Bed,1 Bath,81 m²
2624,"€395,000 ","Apartment 1, Glandore Court, Dun Laoghaire, Co. Dublin",2 Bed,2 Bath,73 m²
2625,"€430,000 ","146 Grace Park Meadows, Drumcondra, Drumcondra, Dublin 3",3 Bed,3 Bath,101 m²
2626,"€1,495,000 ","20 Vergemount Park, Clonskeagh, Clonskeagh, Dublin 6",3 Bed,2 Bath,148 m²
2627,"€795,000 ","21 Drummartin Park, Goatstown, Goatstown, Dublin 14",4 Bed,2 Bath,137 m²
2628,"€650,000 ","63 Ballinteer Drive Ballinteer Dublin 16, Ballinteer, Dublin 16",5 Bed,2 Bath,145 m²
2629,"€850,000 ","15A Strand Road, Sandymount, Sandymount, Dublin 4",3 Bed,1 Bath,110 m²
2630,"€1,600,000 ","2 Cullenswood Place, Ranelagh, Dublin 6",4 Bed,4 Bath,175 m²
2631,"€1,550,000 ","San Michele, 19 St Thomas Road, Mount Merrion, Co. Dublin",4 Bed,3 Bath,264 m²
2632,"€600,000 ","21 The Square, Irishtown, Dublin 4",3 Bed,1 Bath,87 m²
2633,"€550,000 ","92 Hanover Riverside, Asgard Road, Grand Canal Dock, Co. Dublin",2 Bed,2 Bath,85 m²
2634,"€299,000 ","2 Ashford Street, Stoneybatter, Dublin 7",2 Bed,1 Bath,54 m²
2635,"€845,000 ","60 Whitethorn Road Clonskeagh Dublin 14, Clonskeagh, Dublin 14",3 Bed,1 Bath,96 m²
2636,"€499,000 ","33 Grange Park Road, Raheny, Dublin 5",4 Bed,1 Bath,125 m²
2637,"€545,000 ","7 Corn Mill Row, Distillery Road, Drumcondra, Dublin 3",3 Bed,3 Bath,110 m²
2638,"€395,000 ","63 Shanowen Drive, Santry, Santry, Dublin 9",3 Bed,1 Bath,87 m²
2639,"€950,000 ","8 St Thomas Mead, Mount Merrion, Co. Dublin",4 Bed,2 Bath,102 m²
2640,"€2,750,000 ","28 Greenfield Park, Donnybrook, Dublin 4",6 Bed,4 Bath,372 m²
2641,"€550,000 ","86a Park Drive Avenue, Castleknock, Dublin 15",2 Bed,3 Bath,102 m²
2642,"€425,000 ","51 The Cedars, Herbert Park Lane, Ballsbridge, Dublin 4",1 Bed,1 Bath,50 m²
2643,"€650,000 ","651 Whitechurch Road, Rathfarnham, Dublin 16",4 Bed,2 Bath,111 m²
2644,"€2,350,000 ","Glandore, 38B Temple Road, Dartry, Dublin 6",4 Bed,4 Bath,248 m²
2645,"€1,000,000 ","111 Salthill Monkstown, Monkstown, Co. Dublin",2 Bed,2 Bath,100 m²
2646,"€495,000 ","7 Grattan Hall, Lower Mount Street, Dublin 2",2 Bed,1 Bath,74 m²
2647,"€2,500,000 ","Rusheen, Westminster Road, Foxrock, Dublin 18",5 Bed,3 Bath,319 m²
2648,"€325,000 ","8 Camac Court, Kilmainham, Dublin 8",2 Bed,1 Bath,56 m²
2649,"€850,000 ","The Mews, 15A Longford Terrace, Monkstown, Co. Dublin",3 Bed,1 Bath,115 m²
2650,"€599,000 ","93 Brookwood Avenue, Artane, Dublin 5",5 Bed,2 Bath,150 m²
2651,"€1,750,000 ","Ealand Lodge, Ealand Lodge, 2 Strand Road, Sandymount, Dublin 4",4 Bed,3 Bath,218 m²
2652,"€650,000 ","3 Hunters Haven, Ballycullen, Dublin 24",4 Bed,3 Bath,130 m²
2653,"€240,000 ","4 Newcomen Court, North Strand, Dublin 3",2 Bed,1 Bath,56 m²
2654,"€795,000 ","83 Beech Park Road, Foxrock, Dublin 18",4 Bed,2 Bath,154 m²
2655,"€995,000 ","Wynnhurst, Ballycorus Road, Kilternan, Dublin 18",4 Bed,4 Bath,249 m²
2656,"€725,000 ","4 Hawthorn Manor, Blackrock, Co. Dublin",4 Bed,2 Bath,142 m²
2657,"€2,750,000 ","20 Herbert Street, Dublin 2",5 Bed,5 Bath,464 m²
2658,"€1,100,000 ","The Mews Adelaide Square Whitefriar Street, Dublin 2",3 Bed,3 Bath,124 m²
2659,"€545,000 ","9 The Green, Carrickmines Manor, Carrickmines, Dublin 18",4 Bed,2 Bath,120 m²
2660,"€299,950 ","29 Galtymore Park, Drimnagh, Drimnagh, Dublin 12",3 Bed,1 Bath,79 m²
2661,"€1,195,000 ","15 Moyne Road Ranelagh Dublin 6, Ranelagh, Dublin 6",3 Bed,2 Bath,150 m²
2662,"€995,000 ","14 Grattan Court East, Dublin 2",4 Bed,3 Bath,145 m²
2663,"€315,000 ","1 Timber Mills, Artane, Dublin 5",2 Bed,2 Bath,71 m²
2664,"€590,000 ","Woodlands, Navan Road, Blanchardstown, Dublin 15",4 Bed,3 Bath,134 m²
2665,"€875,000 ","1 Lennox Street, Portobello, Dublin 8",5 Bed,3 Bath,160 m²
2666,"€325,000 ","Apt45 Seamount, Booterstown, Co. Dublin",1 Bed,1 Bath,48 m²
2667,"€795,000 ","29 Grosvenor Place Rathmines Dublin 6, Rathmines, Dublin 6",3 Bed,2 Bath,111 m²
2668,"€1,200,000 ","18 Shanganagh Vale, Cabinteely, Dublin 18",5 Bed,3 Bath,265 m²
2669,"€300,000 ","64 Curlew Road, Drimnagh, Drimnagh, Dublin 12",2 Bed,1 Bath,61 m²
2670,"€290,000 ","83 Carrow Road, Drimnagh, Drimnagh, Dublin 12",3 Bed,1 Bath,70 m²
2671,"€240,000 ","185 Marigold Park, D17., D17VX63, Darndale, Dublin 17",3 Bed,1 Bath,92 m²
2672,"€845,000 ","Slainte, Slainte, 14 Eaton Wood Green, Shankill, Dublin 18",5 Bed,2 Bath,145 m²
2673,"€3,950,000 ","Rathbarry, Silchester Road, Glenageary, Co. Dublin",5 Bed,2 Bath,274 m²
2674,"€650,000 ","31 Oakdale Drive, Glenageary, Co. Dublin",4 Bed,3 Bath,138 m²
2675,"€295,000 ","8 Claremont Court, Sandymount, Dublin 4",1 Bed,1 Bath,36 m²
2676,"€1,200,000 ","Flat A, 12 Blessington Street, Dublin 7",11 Bed,6 Bath,323 m²
2677,"€299,950 ","61 Arbour Hill, Stoneybatter, Dublin 7",2 Bed,1 Bath,39 m²
2678,"€1,095,000 ","98 Rathdown Park, Terenure, Dublin 6W",4 Bed,2 Bath,182 m²
2679,"€795,000 ","80 Harolds Cross Road, Harold's Cross, Dublin 6W",4 Bed,2 Bath,165 m²
2680,"€1,250,000 ","42 Brighton Road, Rathgar, Dublin 6",7 Bed,7 Bath,250 m²
2681,"€330,000 ","39 Brandon Road, Drimnagh, Drimnagh, Dublin 12",3 Bed,1 Bath,72 m²
2682,"€895,000 ","186 Bloomfield Park, Donnybrook, Donnybrook, Dublin 4",3 Bed,3 Bath,115 m²
2683,"€395,000 ","47 Delhurst Terrace, Ongar Village, Clonee, Dublin 15",3 Bed,3 Bath,107 m²
2684,"€425,000 ","255 Sundrive Road, Crumlin, Crumlin, Dublin 12",3 Bed,1 Bath,86 m²
2685,"€225,000 ","51 Burnell Square, Northern Cross, Malahide Road, Balgriffin, Dublin 17",1 Bed,1 Bath,53 m²
2686,"€675,000 ","60 Dodder Park Road, Rathfarnham, Dublin 14",3 Bed,2 Bath,121 m²
2687,"€525,000 ","76 Melvin Road, Terenure, Dublin 6W",3 Bed,2 Bath,71 m²
2688,"€2,500,000 ","1 Bayswater Terrace, Breffni Road, Sandycove, Co. Dublin",4 Bed,4 Bath,370 m²
2689,"€410,000 ","57 Clanranald Road, Donnycarney, Dublin 5",2 Bed,1 Bath,65 m²
2690,"€380,000 ","67 Oldtown Avenue, Santry, Santry, Dublin 9",4 Bed,1 Bath,95 m²
2691,"€345,000 ","205 De Bret House, Loreto Abbey, Rathfarnham, Dublin 14",2 Bed,2 Bath,68 m²
2692,"€775,000 ","94 Stillorgan Wood, Stillorgan, Co. Dublin",4 Bed,3 Bath,142 m²
2693,"€495,000 ","96 Beech Grove Cottages, Bray Road, Loughlinstown, Co. Dublin",4 Bed,2 Bath,748.73 ac
2694,"€775,000 ","24 Kincora Avenue, Clontarf, Dublin 3",5 Bed,2 Bath,138 m²
2695,"€2,600,000 ","77 Leinster Road, Rathmines, Rathmines, Dublin 6",7 Bed,5 Bath,372 m²
2696,"€620,000 ","75 Claremont Court, Glasnevin, Dublin 11",4 Bed,2 Bath,132 m²
2697,"€395,000 ","1 Avondale Avenue, Phibsborough, D07KC8D, Dublin 7",3 Bed,2 Bath,93 m²
2698,"€599,000 ","Florence Villas, Florence Villas, 26 Botanic Avenue., D09VK02, Dublin 7",3 Bed,2 Bath,135 m²
2699,"€2,495,000 ","Gainsboro, 74 Merrion Road, Ballsbridge, Dublin 4",10 Bed,9 Bath,417 m²
2700,"€730,000 ","1 Kempton View, Navan Road, Navan Road (D7), Dublin 7",4 Bed,5 Bath,163 m²
2701,"€2,000,000 ","Cliffside Ardbrugh Road Dalkey, Dalkey, Co. Dublin",4 Bed,3 Bath,209 m²
2702,"€695,000 ","Apt, Apt, 11 Brook House, Corrig Avenue, Dun Laoghaire, Co. Dublin",2 Bed,2 Bath,89 m²
2703,"€1,400,000 ","Weatheroak, 46 Killiney Road, Killiney, Co. Dublin",4 Bed,1 Bath,190 m²
2704,"€245,000 ","Apt 30, The Moyle, Prospect Hill, Finglas Road, D11PO32, Finglas, Dublin 11",2 Bed,2 Bath,70 m²
2705,"€350,000 ","23 Library Road, Dun Laoghaire, Co. Dublin",2 Bed,1 Bath,60 m²
2706,"€695,000 ","Apartment 95, The Clayton, The Gasworks, Ballsbridge, Dublin 4",3 Bed,2 Bath,105 m²
2707,"€3,500,000 ","The Castle, Claremont Road, Foxrock, Dublin 18",5 Bed,5 Bath,418 m²
2708,"€440,000 ","197 Beauvale Park, Artane, Artane, Dublin 5",4 Bed,2 Bath,96 m²
2709,"€365,000 ","2 Ballintyre Meadows, Ballinteer, Dublin 16",2 Bed,2 Bath,71 m²
2710,"€450,000 ","6 Josephine Avenue, Off North Circular Road, Phibsborough, Dublin 7",2 Bed,1 Bath,86 m²
2711,"€975,000 ","5 Beeches Park, Off Station Road, Glenageary, Co. Dublin",4 Bed,2 Bath,141 m²
2712,"€465,000 ","46 Wyckham Place, Wyckham Way, Dundrum, Dublin 16",2 Bed,2 Bath,83 m²
2713,"€450,000 ","92A Dorset Street Lower, Dublin 1",4 Bed,2 Bath,98 m²
2714,"€495,000 ","25 Aikenhead Terrace, Stella Gardens, Irishtown, Dublin 4",2 Bed,1 Bath,65 m²
2715,"€595,000 ","3 Hollyville, Old Lucan Road, Palmerstown, Dublin 20",3 Bed,1 Bath,123 m²
2716,"€535,000 ","17 The Terrace, Carrickmines Manor, Carrickmines, Dublin 18",4 Bed,2 Bath,140 m²
2717,"€345,000 ","80 Shanard Road, Santry, Santry, Dublin 9",3 Bed,1 Bath,89 m²
2718,"€2,250,000 ","Saint Aubyn`s House, Shanganagh Road, Killiney, Co. Dublin",5 Bed,2 Bath,383 m²
2719,"€265,000 ","92 Wood Avens, Clondalkin, Clondalkin, Dublin 22",3 Bed,1 Bath,85 m²
2720,"€3,500,000 ","The Castle, Claremont Road, Foxrock, Dublin 18",5 Bed,5 Bath,418 m²
2721,"€1,100,000 ","4 Myrtle Grove, Stillorgan, Co. Dublin",4 Bed,4 Bath,169 m²
2722,"€3,350,000 ","2 Temple Villas, Palmerston Road, Rathmines, Dublin 6",5 Bed,3 Bath,274 m²
2723,"€1,225,000 ","Kremasti, 12 Beech Court, Killiney, Co. Dublin",5 Bed,4 Bath,260 m²
2724,"€465,000 ","Apartment 14, House 1 Linden Square, Grove Avenue, Blackrock, Co. Dublin",2 Bed,2 Bath,90 m²
2725,"€795,000 ","4 Roebuck Lawn, Clonskeagh, Clonskeagh, Dublin 14",5 Bed,3 Bath,140 m²
2726,"€1,000,000 ","99 Rosehill, Upper Carysfort Avenue, Blackrock, Co. Dublin",4 Bed,2 Bath,158 m²
2727,"€500,000 ","4 Oldcourt Cottages, Tallaght, Tallaght, Dublin 24",3 Bed,1 Bath,97 m²
2728,"€1,100,000 ","6 Rookstown, Thormanby Road, Howth, Dublin 13",4 Bed,3 Bath,229 m²
2729,"€170,000 ","Apartment 62, Hampton Wood Road, Finglas, Dublin 11",1 Bed,1 Bath,43 m²
2730,"€690,000 ","Apartment 39, Salthill, Monkstown, Co. Dublin",3 Bed,3 Bath,100 m²
2731,"€455,000 ","12 Riverwood Grove, Carpenterstown Road, Castleknock, Dublin 15",3 Bed,3 Bath,97 m²
2732,"€1,150,000 ","26 Heytesbury Street Portobello Dublin 8, Portobello, Dublin 8",3 Bed,2 Bath,125 m²
2733,"€595,000 ","Saint Aubyn`s Gate Lodge, Shanganagh Road, Killiney, Co. Dublin",2 Bed,1 Bath,69 m²
2734,"€225,000 ","4 Maxwell Street, South City Centre, Dublin 8",1 Bed,1 Bath,37 m²
2735,"€575,000 ","29 Berwick Hall Whitehall Road Churchtown Dublin 14, Churchtown, Dublin 14",3 Bed,2 Bath,80 m²
2736,"€950,000 ","1 Ashfield Park, Stillorgan Road, Booterstown, Co. Dublin",4 Bed,2 Bath,124 m²
2737,"€375,000 ","5 Ormeau Street, Ringsend, Dublin 4",2 Bed,1 Bath,52 m²
2738,"€400,000 ","96 Hazelbury Green, Clonee, Clonee, Dublin 15",3 Bed,4 Bath,105 m²
2739,"€385,000 ","1 Brookhaven Drive, Blanchardstown, Dublin 15",3 Bed,1 Bath,95 m²
2740,"€1,595,000 ","8 Somerton, Castleknock Golf Club, Castleknock, Dublin 15",5 Bed,5 Bath,283 m²
2741,"€595,000 ","221 Clontarf Road, Clontarf, Dublin 3",3 Bed,1 Bath,98 m²
2742,"€995,000 ","Cathleens, Cathleens, 45 Northumberland Avenue, Dun Laoghaire, Co. Dublin",5 Bed,3 Bath,252 m²
2743,"€349,950 ","Apartment 18, The Cedar, Parkview, Belarmine, Stepaside, Dublin 18",2 Bed,2 Bath,93 m²
2744,"€365,000 ","16 Bramblefield Crescent, Clonee, Clonee, Dublin 15",3 Bed,3 Bath,92 m²
2745,"€12,500,000 ","Censure House, Ceanchor Road, Howth, Dublin 13",7 Bed,7 Bath,1365 m²
2746,"€235,000 ","Apartment 13, Schoolhouse Court, Santry, Dublin 9",3 Bed,1 Bath,68 m²
2747,"€320,000 ","11 Downpatrick Road, Crumlin, Crumlin, Dublin 12",2 Bed,2 Bath,66 m²
2748,"€1,195,000 ","Parkville Sorrento Road Dalkey, Dalkey, Co. Dublin",4 Bed,4 Bath,159 m²
2749,"€350,000 ","11 Rookwood View, Stocking Lane, Rathfarnham, Dublin 16",2 Bed,2 Bath,73 m²
2750,"€525,000 ","44 Ticknock Park, Sandyford, Sandyford, Dublin 18",3 Bed,2 Bath,149 m²
2751,"€450,000 ","20 Athlumney Villas, Ranelagh, Dublin 6",2 Bed,1 Bath,69 m²
2752,"€377,750 ","1 Newbrook Avenue, Donaghmede, Donaghmede, Dublin 13",3 Bed,1 Bath,109 m²
2753,"€395,000 ","55 Clanmahon Road, Donnycarney, Donnycarney, Dublin 3",3 Bed,2 Bath,97 m²
2754,"€289,000 ","19 Mayeston Rise, Saint Margaret's Road, Finglas, Dublin 11",2 Bed,2 Bath,64 m²
2755,"€380,000 ","55 Stewart Hall, Ryder's Row, Dublin 1",2 Bed,2 Bath,62 m²
2756,"€640,000 ","4 Synnott Place, Dublin 7",4 Bed,1 Bath,153 m²
2757,"€160,000 ","39 Marlfield Close, Kiltipper, Tallaght, Dublin 24",1 Bed,1 Bath,55 m²
2758,"€355,000 ","12 The Court, High Park, Drumcondra, Dublin 3",2 Bed,1 Bath,70 m²
2759,"€795,000 ","16 Eglinton Square, Donnybrook, Dublin 4",4 Bed,2 Bath,144 m²
2760,"€550,000 ","3 St Patricks Terrace, Russell Street, Dublin 1",3 Bed,3 Bath,90 m²
2761,"€375,000 ","14 Oak Drive, Royal Oak, Santry, Dublin 9",3 Bed,1 Bath,81 m²
2762,"€3,250,000 ","3 Seaview Terrace, Donnybrook, Dublin 4",5 Bed,4 Bath,470 m²
2763,"€1,795,000 ","32 Brighton Avenue, Foxrock, Dublin 18",5 Bed,5 Bath,281 m²
2764,"€399,000 ","47 Donnycarney Road, Donnycarney, Dublin 9",3 Bed,1 Bath,75 m²
2765,"€725,000 ","14 Willbrook Lawn, Whitechurch Road, Rathfarnham, Dublin 14",4 Bed,2 Bath,121 m²
2766,"€1,750,000 ","22 The Pavilion Marine Road Dun Laoghaire, Dun Laoghaire, Co. Dublin",4 Bed,3 Bath,206 m²
2767,"€1,975,000 ","St David's, 9 Marine Terrace, Dun Laoghaire, Co. Dublin",5 Bed,4 Bath,334 m²
2768,"€320,000 ","Apartment 22 Clonmore Court, Ballymun Road, Glasnevin, Dublin 9",2 Bed,1 Bath,61 m²
2769,"€270,000 ","157 Saint John's Crescent, Clondalkin, Clondalkin, Dublin 22",2 Bed,1 Bath,60 m²
2770,"€750,000 ","Flat 1, 21 Belvedere Road, Dublin 1",6 Bed,6 Bath,172 m²
2771,"€2,750,000 ","Tayanglet, Brennanstown Road, Carrickmines, Dublin 18",6 Bed,8 Bath,600 m²
2772,"€425,000 ","1 Geraldine Terrace, Milltown, Dublin 6",3 Bed,2 Bath,68 m²
2773,"€2,750,000 ","28 St Johns Road, Sandymount, Dublin 4",5 Bed,3 Bath,302 m²
2774,"€295,000 ","63 Myrtle House, The Coast, Baldoyle, Dublin 13",2 Bed,2 Bath,77 m²
2775,"€235,000 ","1 New Road Cottages, New Road, Clondalkin, Dublin 22",1 Bed,1 Bath,40 m²
2776,"€2,200,000 ","Oakley Manor, 46 Oakley Road, Ranelagh, Dublin 6",5 Bed,2 Bath,250 m²
2777,"€220,000 ","Apartment 3, 52, Castle Avenue, Clontarf, Dublin 3",1 Bed,1 Bath,40 m²
2778,"€1,185,000 ","47 Haddington Road, Ballsbridge, Dublin 4",3 Bed,3 Bath,170 m²
2779,"€495,000 ","4 Mountpleasant Terrace Upper, Ranelagh, Dublin 6",3 Bed,1 Bath,70 m²
2780,"€2,475,000 ","55 Palmerston Road, Rathmines, Dublin 6",4 Bed,4 Bath,300 m²
2781,"€7,500,000 ","St Ann's, Killiney Hill Road, Killiney, Co. Dublin",5 Bed,4 Bath,610 m²
2782,"€395,000 ","33 Packenham Apartments, Sloperton, Monkstown, Co. Dublin",2 Bed,1 Bath,63 m²
2783,"€2,500,000 ","13 Sandymount Road, Sandymount, Dublin 4",5 Bed,3 Bath,325 m²
2784,"€375,000 ","78A Whitebarn Road, Churchtown, Dublin 14",3 Bed,2 Bath,88 m²
2785,"€315,000 ","12 Hayworth Terrace, Ongar, Dublin 15",3 Bed,2 Bath,115 m²
2786,"€480,000 ","23 Bayside Walk, Sutton, Dublin 13",3 Bed,1 Bath,84 m²
2787,"€1,250,000 ","Cova Nua, Rugged Lane, Porterstown, Castleknock, Dublin 15",4 Bed,2 Bath,168 m²
2788,"€245,000 ","13 Ard Mor Park, Tallaght, Tallaght, Dublin 24",3 Bed,1 Bath,102 m²
2789,"€1,150,000 ","Penthouse Apartment, Holyrood Castle, Holyrood Park, Sandymount, Dublin 4",2 Bed,3 Bath,247 m²
2790,"€319,500 ","104 Cromcastle Road, Coolock, Coolock, Dublin 5",3 Bed,2 Bath,86 m²
2791,"€1,500,000 ","Bohy, 13 Sandycove Road, Sandycove, Co. Dublin",4 Bed,2 Bath,210 m²
2792,"€195,000 ","291 Richmond Road, Drumcondra, Drumcondra, Dublin 3",1 Bed,1 Bath,51 m²
2793,"€595,000 ","48 Hollybrook, Brighton Road, Foxrock, Dublin 18",2 Bed,2 Bath,125 m²
2794,"€450,000 ","50 Richmond Road, Drumcondra, Drumcondra, Dublin 3",3 Bed,1 Bath,90 m²
2795,"€650,000 ","69 Ardagh Park, Blackrock, Co. Dublin",4 Bed,2 Bath,114 m²
2796,"€299,000 ","35 Millmount Grove, Dundrum Road, Dundrum, Dublin 14",1 Bed,1 Bath,34 m²
2797,"€1,750,000 ","138 Tritonville Road Sandymount Dublin 4, Sandymount, Dublin 4",5 Bed,3 Bath,243 m²
2798,"€895,000 ","37 George's Avenue, Blackrock, Co. Dublin",4 Bed,2 Bath,185 m²
2799,"€2,450,000 ","Beech House, Hainault Road, Foxrock, Dublin 18",5 Bed,5 Bath,408 m²
2800,"€415,000 ","29 Shanganagh Cliffs, Shankill, Dublin 18",3 Bed,1 Bath,80 m²
2801,"€2,850,000 ","Tragara, Nerano Road, Dalkey, Co. Dublin",6 Bed,4 Bath,290 m²
2802,"€450,000 ","3 Norwood, Ballybrack, Glenageary, Co. Dublin",2 Bed,1 Bath,62 m²
2803,"€699,000 ","1 Hunters Haven, Ballycullen, Dublin 24",4 Bed,3 Bath,146 m²
2804,"€395,000 ","48 Innisfallen Parade (4 Self Contained Units), Phibsborough, Dublin 7",4 Bed,4 Bath,115 m²
2805,"€250,000 ","Rosebank Place, Clondalkin, Dublin 22",3 Bed,2 Bath,82 m²
2806,"€625,000 ","181 Balally Drive, Dundrum, Dublin 16",3 Bed,1 Bath,115 m²
2807,"€5,000,000 ","Waterloo House, 8-10 Waterloo Road, Ballsbridge, Dublin 4",21 Bed,23 Bath,798 m²
2808,"€520,000 ","55 Broadway Road, Blanchardstown, Blanchardstown, Dublin 15",4 Bed,2 Bath,153 m²
2809,"€1,400,000 ","73/74 Ardoyne House, Donnybrook, Dublin 4",4 Bed,3 Bath,206 m²
2810,"€299,000 ","12 Monastery Gate avenue, Clondalkin, Dublin 22",3 Bed,2 Bath,91 m²
2811,"€650,000 ","73 Meadowmount, Churchtown, Churchtown, Dublin 14",3 Bed,2 Bath,130 m²
2812,"€360,000 ","89 Larkhill Road, Whitehall, Whitehall, Dublin 9",3 Bed,2 Bath,72 m²
2813,"€250,000 ","Apartment 18, Mayeston Square, Finglas, Dublin 11",2 Bed,2 Bath,67 m²
2814,"€1,800,000 ","1 Knocknacree Road, Dalkey, Co. Dublin",3 Bed,3 Bath,186 m²
2815,"€1,950,000 ","Jones's Road, Drumcondra, Dublin 3",20 Bed,15 Bath,395 m²
