,price,address,bedrooms,bathrooms,floor_area
251,"€350,000 ","8 Riversdale Grove, Terenure, D6W TD21, Dublin 6W",3 Bed,1 Bath,105 m²
252,"€195,000 ","18 The Gables, Clondalkin, D22 YD77, Dublin 22",2 Bed,1 Bath,54 m²
253,"€465,000 ","13 Heather Drive, Rathfarnham, Dublin 16",3 Bed,1 Bath,85 m²
254,"€775,000 ","142 Foxrock Park, Foxrock, Dublin 18",4 Bed,1 Bath,154 m²
255,"€220,000 ","24 Amberwood, Mulhuddart, Mulhuddart, Dublin 15",1 Bed,1 Bath,51 m²
256,"€359,000 ","23 Ballintyre Demesne, Ballinteer, Dublin 16",2 Bed,2 Bath,72 m²
257,"€340,000 ","9 Stonecroft, Shanganagh Road, Killiney, Co. Dublin",2 Bed,2 Bath,62 m²
258,"€4,250,000 ","23 Clyde Road, Ballsbridge, Dublin 4",5 Bed,4 Bath,602 m²
259,"€340,000 ","30 Whitechurch View, Rathfarnham, Dublin 16",3 Bed,1 Bath,78 m²
260,"€397,000 ","14 Harbour Court, George's Place, Dun Laoghaire, Co. Dublin",2 Bed,2 Bath,72 m²
261,"€425,000 ","14 Saint Domhnach's Well, Sutton, Sutton, Dublin 13",2 Bed,1 Bath,69 m²
262,"€285,000 ","Apartment 97 The Crannog, Granitefield Manor , Rochestown Avenue, Dun Laoghaire, Co. Dublin",2 Bed,2 Bath,70 m²
263,"€360,000 ","41 Meadowland Avenue, Mounttown, Dun Laoghaire, Co. Dublin",3 Bed,1 Bath,85 m²
264,"€485,000 ","11 Margaret Place, Bath Avenue, Sandymount, Dublin 4",3 Bed,1 Bath,80 m²
265,"€439,000 ","12 Church View, Clondalkin, Dublin 22",4 Bed,2 Bath,127 m²
266,"€215,000 ","Apartment 18 Deerpark Place, Kiltipper, Dublin 24",2 Bed,2 Bath,60 m²
267,"€250,000 ","27 Malton House, Custom House Square, IFSC, Dublin 1",1 Bed,1 Bath,40 m²
268,"€635,000 ","6 Obelisk Grove, St Augustines Park, Blackrock, Co. Dublin",3 Bed,3 Bath,92 m²
269,"€260,000 ","84 Trinity Square, Townsend Street, Dublin 2",1 Bed,1 Bath,50 m²
270,"€189,000 ","30 Thornfield Square, Clondalkin, Dublin 22",2 Bed,2 Bath,67 m²
271,"€775,000 ","18 Glencairn Park, The Gallops, Leopardstown, Dublin 18",4 Bed,3 Bath,153 m²
272,"€299,950 ","25 Edenmore Crescent, Raheny, Dublin 5",3 Bed,1 Bath,80 m²
273,"€695,000 ","1 Drummartin Crescent, Goatstown, Dublin 14",3 Bed,2 Bath,124 m²
274,"€450,000 ","4 Saint Margaret's Terrace, The Coombe, Dublin 8",2 Bed,2 Bath,81 m²
275,"€1,400,000 ","42 Beechpark Avenue, Castleknock, Dublin 15",4 Bed,2 Bath,130 m²
276,"€360,000 ","Apartment 409, The Cubes 3, Beacon South Quarter, Sandyford, Dublin 18",2 Bed,2 Bath,68 m²
277,"€800,000 ","Preston House, 3 Preston Street, Dublin 1",7 Bed,7 Bath,200 m²
278,"€595,000 ","1 Block 1, Clarion Quay, Excise Walk, IFSC, Co. Dublin",3 Bed,2 Bath,95 m²
279,"€295,000 ","62 Goldenbridge Avenue, Inchicore, Inchicore, Dublin 8",2 Bed,2 Bath,80 m²
280,"€265,000 ","Apartment 23, The Hardwicke, Smithfield, Dublin 1",2 Bed,1 Bath,70 m²
281,"€240,000 ","51 Casement Drive, Finglas, D11 E6X0, Dublin 11",2 Bed,1 Bath,90 m²
282,"€2,250,000 ","39 St Kevins Park, Dartry, Dublin 6",5 Bed,4 Bath,277 m²
283,"€295,000 ","10 Manorfields Green, Clonee, Dublin 15",2 Bed,1 Bath,71 m²
284,"€475,000 ","19 Beverly Lawns Knocklyon Dublin 16, Knocklyon, Dublin 16",3 Bed,2 Bath,84 m²
285,"€325,000 ","111 Fairview Close, Richmond Avenue, Fairview, Dublin 3",2 Bed,2 Bath,72 m²
286,"€350,000 ","1A Holycross Avenue, Drumcondra, Dublin 3",2 Bed,1 Bath,51 m²
287,"€385,000 ","21 Red Arches Drive, The Coast, Baldoyle, Dublin 13",3 Bed,3 Bath,111 m²
288,"€260,000 ","35 Aran Court, Waterville, Blanchardstown, Dublin 15",2 Bed,2 Bath,81 m²
289,"€450,000 ","121 Grattan Lodge, Hole In The Wall Road, Donaghmede, Dublin 13",4 Bed,2 Bath,125 m²
290,"€495,000 ","274A Glasnevin Avenue, Glasnevin, Dublin 11",4 Bed,3 Bath,111 m²
291,"€320,000 ","Apartment 6, Liberty Court Apartments, Dublin 8",2 Bed,2 Bath,65 m²
292,"€470,000 ","21 Clanranald Road, Donnycarney, Dublin 5",3 Bed,1 Bath,84 m²
293,"€435,000 ","11 Chapelwood View, Hollystown, Dublin 15",4 Bed,3 Bath,125 m²
294,"€440,000 ","16 Richmond Estate, Fairview, Fairview, Dublin 3",3 Bed,2 Bath,116 m²
295,"€250,000 ","10 The Spinnaker, Aran Quay, Smithfield, Dublin 7",1 Bed,1 Bath,54 m²
296,"€485,000 ","7 Loreto Avenue, Rathfarnham, Rathfarnham, Dublin 14",3 Bed,1 Bath,89 m²
297,"€250,000 ","46 Virginia Hall, Tallaght, Dublin 24",2 Bed,2 Bath,69 m²
298,"€450,000 ","43 Lorcan Villas, Beaumont, Dublin 9",3 Bed,2 Bath,110 m²
299,"€1,295,000 ","9 Corrig Avenue, Dun Laoghaire, Co. Dublin",4 Bed,3 Bath,335 m²
300,"€340,000 ","Apartment 222, The Elms, Carrington, Santry, Dublin 9",2 Bed,2 Bath,70 m²
301,"€595,000 ","56 Bayview Avenue, North Strand, North Strand, Dublin 3",4 Bed,2 Bath,134 m²
302,"€375,000 ","Apartment 13, Sorrell Hall, Ticknock Avenue, Ticknock Hill, Sandyford, Dublin 18",2 Bed,2 Bath,83 m²
303,"€375,000 ","Apartment 26, Crosbie House, Northbrook Avenue, Ranelagh, Dublin 6",2 Bed,1 Bath,52 m²
304,"€595,000 ","56 Ballinteer Crescent, Ballinteer, Dublin 16",3 Bed,1 Bath,95 m²
305,"€395,000 ","153 Park Drive Avenue, Castleknock, Dublin 15",2 Bed,1 Bath,62 m²
306,"€1,395,000 ","52 Booterstown Avenue Booterstown, Booterstown, Co. Dublin",4 Bed,2 Bath,233 m²
307,"€970,000 ","1 Abbey Street, Howth, Dublin 13",5 Bed,3 Bath,197 m²
308,"€395,000 ","20 Mulvey Park, Dundrum, Dundrum, Dublin 14",3 Bed,2 Bath,80 m²
309,"€385,000 ","106 Chanel Road, Artane, Artane, Dublin 5",3 Bed,1 Bath,100 m²
310,"€275,000 ","8 Kilbarron Drive, Kilmore, Kilmore, Dublin 5",3 Bed,1 Bath,73 m²
311,"€275,000 ","6 Castlegrange Road, Clondalkin, Clondalkin, Dublin 22",3 Bed,2 Bath,75 m²
312,"€385,000 ","18 Forest Lawn, Kingswood, Tallaght, D24 DHP9, Dublin 24",3 Bed,1 Bath,83 m²
313,"€350,000 ","115 Walsh Road, Drumcondra, Drumcondra, Dublin 3",2 Bed,2 Bath,70 m²
314,"€295,000 ","Apartment 33, Shanagarry, Milltown, Dublin 6",1 Bed,1 Bath,38 m²
315,"€299,950 ","Apartment 13, Block 1, Parklands, Santry, Dublin 9",2 Bed,2 Bath,62 m²
316,"€450,000 ","32 Pearse Brothers Park, Rathfarnham, Dublin 16",4 Bed,1 Bath,84 m²
317,"€445,000 ","17 Temple Court, Palatine Square, Stoneybatter, Dublin 7",2 Bed,1 Bath,67 m²
318,"€500,000 ","148 Mulvey Park, Dundrum, Dundrum, Dublin 14",3 Bed,2 Bath,90 m²
319,"€235,000 ","48 Myrtle House, Longfield Road, The Coast, Baldoyle, Dublin 13",1 Bed,2 Bath,59 m²
320,"€295,000 ","68 Stonebridge Road, Clonsilla, Clonsilla, Dublin 15",3 Bed,1 Bath,85 m²
321,"€625,000 ","Woodburn Cottage, Ballinclea Road, Killiney, Co. Dublin",2 Bed,2 Bath,91 m²
322,"€320,000 ","16 The Court, Kingswood Heights, Tallaght, D24VYR2, Dublin 24",3 Bed,1 Bath,69 m²
323,"€399,000 ","19 Saint Laurence Grove, Chapelizod, Chapelizod, Dublin 20",3 Bed,1 Bath,77 m²
324,"€395,000 ","59 Clancarthy Road, Donnycarney, Donnycarney, Dublin 5",2 Bed,1 Bath,82 m²
325,"€439,950 ","136 Gleann Na Ri, Druid Valley, Cabinteely, Dublin 18",3 Bed,4 Bath,126 m²
326,"€260,000 ","2 The Courtyard, Clonsilla, Dublin 15",2 Bed,2 Bath,72 m²
327,"€675,000 ","65 Watson Drive, Killiney, Co. Dublin",4 Bed,2 Bath,136 m²
328,"€395,000 ","3 Rathmines Wood, Rathmines, Dublin 6",2 Bed,2 Bath,68 m²
329,"€275,000 ","43 Rossmore Road, Ballyfermot, Ballyfermot, Dublin 10",2 Bed,1 Bath,60 m²
330,"€395,000 ","Carrig Hill, 44 Cowper Village, Rathmines, Dublin 6",2 Bed,1 Bath,53 m²
331,"€259,000 ","1 Spiddal Park, Ballyfermot, Ballyfermot, Dublin 10",3 Bed,1 Bath,69 m²
332,"€795,000 ","109 Greenlea Road, Terenure, Dublin 6W",3 Bed,1 Bath,129 m²
333,"€395,000 ","79 Chapelgate, St Alphonsus Road, Drumcondra, Dublin 9",2 Bed,1 Bath,82 m²
334,"€345,000 ","32 Oakcourt Lawn, Palmerstown, Dublin 20",2 Bed,2 Bath,80 m²
335,"€315,000 ","41 Latchford Close, Castaheany, Clonee, Dublin 15",2 Bed,3 Bath,94 m²
336,"€695,000 ","48 Marian Road Rathfarnham Dublin 14, Rathfarnham, Dublin 14",4 Bed,2 Bath,139 m²
337,"€485,000 ","15 Limekiln Road, Manor Estate, Terenure, Dublin 12",3 Bed,1 Bath,114 m²
338,"€270,000 ","20 Friarsland Crecent, Clonskeagh, Dublin 14",1 Bed,1 Bath,53 m²
339,"€1,750,000 ","133 Strand Road, Sandymount, Dublin 4",4 Bed,2 Bath,219 m²
340,"€550,000 ","Apt. 53 Salthill Monkstown, Monkstown, Co. Dublin",2 Bed,1 Bath,55 m²
341,"€220,000 ","3 Marlfield Terrace, Tallaght, Tallaght, Dublin 24",2 Bed,1 Bath,58 m²
342,"€695,000 ","11 Minnow Brook, Terenure Road West, Terenure, Dublin 6",4 Bed,3 Bath,161 m²
343,"€550,000 ","Apartment 502, Longboat Quay South, Grand Canal Dock, Dublin 2",3 Bed,2 Bath,87 m²
344,"€1,675,000 ","Glencar, Kilteragh Drive, Foxrock, Dublin 18",5 Bed,3 Bath,330 m²
345,"€634,950 ","51 Cabinteely Avenue, Cabinteely, Cabinteely, Dublin 18",3 Bed,2 Bath,111 m²
346,"€499,500 ","Apartment 6, Mount Prospect House, Clontarf, Dublin 3",2 Bed,1 Bath,77 m²
347,"€265,000 ","76 Seagrave Drive, Finglas, D11PR68, Dublin 11",3 Bed,3 Bath,126 m²
348,"€325,000 ","30 Cairnwood Court, Belgard, Tallaght, D24 C9C9, Dublin 24",3 Bed,1 Bath,80 m²
349,"€595,000 ","Apartment 13, Rockwell Cove, Blackrock, Co. Dublin",2 Bed,1 Bath,78 m²
350,"€225,000 ","Apartment 52, The Plaza, Ballymun, Dublin 9",2 Bed,2 Bath,76 m²
351,"€1,700,000 ","2 Linden Fields Grove Avenue Blackrock, Blackrock, Co. Dublin",5 Bed,5 Bath,255 m²
352,"€295,000 ","37 Alderwood Park, Tallaght, Dublin 24",3 Bed,1 Bath,95 m²
353,"€425,000 ","4 Templeview Close, Clarehall, Dublin 13",3 Bed,2 Bath,91 m²
354,"€270,000 ","29 Hampton Wood Park, Finglas, Dublin 11",2 Bed,2 Bath,75 m²
355,"€375,000 ","102 Caledon Road, East Wall, D03DA32, Dublin 3",2 Bed,1 Bath,74 m²
356,"€285,000 ","Apartment 51, Pier 19, Dublin 8",2 Bed,1 Bath,49 m²
357,"€235,000 ","Apt 13, Belvedere Court, 30 North Great Georges Street, Dublin 1",1 Bed,1 Bath,41 m²
358,"€270,000 ","Apartment 104, Premier Square, Dublin 11",2 Bed,2 Bath,70 m²
359,"€350,000 ","Apartment 64, Phoenix, Riverpark Apartments, Islandbridge, Dublin 8",2 Bed,1 Bath,54 m²
360,"€395,000 ","8 Greenwood Way, Blunden Drive, Dublin 13",3 Bed,2 Bath,93 m²
361,"€550,000 ","Apartment 42, The Waterfront, Grand Canal Dock, Dublin 2",2 Bed,2 Bath,80 m²
362,"€225,000 ","7 Clareville House, Harold's Cross Road, Harold's Cross, Dublin 6",1 Bed,1 Bath,39 m²
363,"€498,000 ","140 Bushy Park House, Terenure, Dublin 6W",2 Bed,2 Bath,78 m²
364,"€355,000 ","20 Hastings Street, Ringsend, Dublin 4",2 Bed,1 Bath,65 m²
365,"€495,000 ","117 Rockfield Avenue, Perrystown, Dublin 12",3 Bed,1 Bath,94 m²
366,"€540,000 ","Apartment 13, Kelston Hall, Kelston View, Foxrock, Dublin 18",2 Bed,2 Bath,101 m²
367,"€625,000 ","197 Apples Road, Wedgewood, Sandyford, Dublin 18",3 Bed,2 Bath,115 m²
368,"€230,000 ","14 The View, Larch Hill, Santry, Dublin 9",2 Bed,1 Bath,63 m²
369,"€430,000 ","20 Berwick Hall, Whitehall Road, Churchtown, Dublin 14",2 Bed,1 Bath,63 m²
370,"€165,000 ","27 Deerpark Place, Tallaght, Dublin 24",1 Bed,1 Bath,39 m²
371,"€450,000 ","41 Ashington Dale, Navan Road, Dublin 7",3 Bed,3 Bath,94 m²
372,"€325,000 ","181 Crosbies Yard, Ossory Road, North Strand, Dublin 3",2 Bed,1 Bath,62 m²
373,"€430,000 ","9 Hawthorn House, Carrickmines Green, Carrickmines, Dublin 18",2 Bed,2 Bath,86 m²
374,"€595,000 ","46 St. Brigid's Park, Foxrock, Dublin 18",3 Bed,2 Bath,85 m²
375,"€675,000 ","42 Shrewsbury Square, Ballsbridge, Dublin 4",2 Bed,2 Bath,97 m²
376,"€1,100,000 ","25 Philipsburgh Avenue, Fairview, Dublin 3",8 Bed,8 Bath,177 m²
377,"€475,000 ","155 Rosary Terrace, Irishtown, Dublin 4",2 Bed,1 Bath,83 m²
378,"€225,000 ","7 Mayeston Court, Finglas, D11YY60, Dublin 11",2 Bed,2 Bath,71 m²
379,"€275,000 ","20 Castle Elms, Coolock, D17FT80, Dublin 17",3 Bed,2 Bath,75 m²
380,"€525,000 ","45 Furry Park Court, Howth Road, Killester, Dublin 5",3 Bed,3 Bath,87 m²
381,"€450,000 ","66 Springvale, Edmondstown Road, Rathfarnham, Dublin 16",3 Bed,3 Bath,98 m²
382,"€595,000 ","Apartment 15, 18 Lower Baggot Street, Dublin 2",2 Bed,2 Bath,86 m²
383,"€795,000 ","9 Kelston Park, Foxrock, Dublin 18",4 Bed,4 Bath,164 m²
384,"€875,000 ","4 Fairfield Road, Glasnevin, Dublin 9",4 Bed,2 Bath,168 m²
385,"€574,950 ","15 Carysfort Cottages, Dalkey, Co. Dublin",3 Bed,1 Bath,76 m²
386,"€275,000 ","139 Bluebell Road, Bluebell, Bluebell, Dublin 12",2 Bed,1 Bath,77 m²
387,"€245,000 ","14 Newlands Manor Drive, Clondalkin, Clondalkin, Dublin 22",2 Bed,2 Bath,67 m²
388,"€275,000 ","Knapp Cottage, Knapp Cottage, Annaville Avenue, Blackrock, Co. Dublin",1 Bed,1 Bath,45 m²
389,"€499,000 ","Apartment 22, Ardoyne House, Pembroke Park, Ballsbridge, Dublin 4",2 Bed,2 Bath,87 m²
390,"€450,000 ","15 The Close, Beaumont Woods, Beaumont, Dublin 9",3 Bed,3 Bath,89 m²
391,"€199,000 ","19 Cedar Brook Way, Cherry Orchard, Cherry Orchard, Dublin 22",2 Bed,1 Bath,63 m²
392,"€260,000 ","272 Blackditch Road. D10 H288, Ballyfermot, Dublin 10",3 Bed,1 Bath,76 m²
393,"€375,000 ","257 Tonlegee Road, Raheny, Dublin 5",3 Bed,1 Bath,114 m²
394,"€225,000 ","Apartment 23, Block A, Old Kilmainham Village, Dublin 8",1 Bed,1 Bath,40 m²
395,"€625,000 ","25 Silver Pines, Brewery Road, Stillorgan, Co. Dublin",3 Bed,3 Bath,94 m²
396,"€398,000 ","Apartment 59, Shanagarry, Milltown, Dublin 6",2 Bed,1 Bath,53 m²
397,"€285,000 ","Apartment 8, The Cedars, Stillorgan, Co. Dublin",1 Bed,1 Bath,46 m²
398,"€745,000 ","66 Mount Prospect Drive, Clontarf, Clontarf, Dublin 3",3 Bed,2 Bath,102 m²
399,"€360,000 ","2 Dakota Court, Royal Canal Bank, Dublin 7",2 Bed,3 Bath,96 m²
400,"€335,000 ","81 Seaview Avenue, East Wall, Dublin 3",2 Bed,1 Bath,69 m²
401,"€450,000 ","1 Philipsburgh Terrace, Marino, Dublin 3",3 Bed,1 Bath,89 m²
402,"€795,000 ","49 Roselawn Road, Castleknock, Castleknock, Dublin 15",4 Bed,4 Bath,207 m²
403,"€260,000 ","17 Ballyneety Road, Ballyfermot, Ballyfermot, Dublin 10",2 Bed,1 Bath,72 m²
404,"€685,000 ","54 Brookwood Rise, Artane, Dublin 5",3 Bed,2 Bath,147 m²
405,"€550,000 ","5 St. David's Terrace Blackhorse Avenue Dublin 7, Dublin 7",3 Bed,1 Bath,113 m²
406,"€525,000 ","3 The Old School House, Mount Saint Anne's, Milltown, Dublin 6",2 Bed,2 Bath,85 m²
407,"€370,000 ","51 Grange Abbey Crescent, Donaghmede, Dublin 13",3 Bed,1 Bath,86 m²
408,"€550,000 ","129 Moyville, Rathfarnham, Rathfarnham, Dublin 14",4 Bed,2 Bath,122 m²
409,"€595,000 ","Lyndale, 18 Melrose Avenue, Dublin 3",4 Bed,1 Bath,172 m²
410,"€150,000 ","Apt 37 Shangan Hall, Ballymun, Dublin 9",1 Bed,1 Bath,37 m²
411,"€825,000 ","29 Dargle Road, Blackrock, Co. Dublin",4 Bed,2 Bath,164 m²
412,"€475,000 ","95 Clon Brugh, Aiken's Village, Dublin 18",3 Bed,3 Bath,120 m²
413,"€340,000 ","39 Leighlin Road, Crumlin, Crumlin, Dublin 12",2 Bed,2 Bath,85 m²
414,"€395,000 ","4 Benbulbin Road, Drimnagh, Drimnagh, Dublin 12",3 Bed,2 Bath,112 m²
415,"€695,000 ","116 Kimmage Road West, Kimmage, Dublin 12",4 Bed,1 Bath,128 m²
416,"€625,000 ","38 Braemor Avenue, Churchtown, Churchtown, Dublin 14",3 Bed,2 Bath,116 m²
417,"€249,000 ","5 Belfry Drive, Citywest, Co. Dublin",3 Bed,2 Bath,96 m²
418,"€270,000 ","3 Clancy Avenue, Finglas East, Finglas, Dublin 11",3 Bed,1 Bath,70 m²
419,"€275,000 ","13 Hayworth Terrace, Ongar Village, Ongar, Dublin 15",3 Bed,2 Bath,94 m²
420,"€895,000 ","Neidin, Dixon Lane, Ballycorus Road, Kilternan, Dublin 18",5 Bed,4 Bath,237 m²
421,"€475,000 ","De Porres, 43 Copeland Grove, Clontarf, Dublin 3",3 Bed,1 Bath,82 m²
422,"€259,000 ","48 Cherry Orchard Avenue, Ballyfermot, Cherry Orchard, Dublin 22",3 Bed,1 Bath,85 m²
423,"€420,000 ","72 Clonshaugh Road, Clonshaugh, Dublin 17",5 Bed,2 Bath,146 m²
424,"€350,000 ","306 The Cubes 2, Beacon South Quarter, Sandyford, Dublin 18",2 Bed,2 Bath,72 m²
425,"€1,350,000 ","Killary, 18 Ardilea Downs, Mount Merrion, Co. Dublin",4 Bed,2 Bath,227 m²
426,"€260,000 ","76 Seagrave Drive, Finglas, Finglas, Dublin 11",3 Bed,3 Bath,126 m²
427,"€300,000 ","4 Stocking Well Close, Stocking Avenue, Rathfarnham, Dublin 16",2 Bed,2 Bath,65 m²
428,"€250,000 ","3 Abbotstown House, Finglas West, Dublin 11",3 Bed,2 Bath,87 m²
429,"€700,000 ","34 Sion Hill Road, Drumcondra, Drumcondra, Dublin 3",4 Bed,2 Bath,124 m²
430,"€645,000 ","12 Rockville Woods, Carrickmines, Dublin 18",4 Bed,3 Bath,150 m²
431,"€355,000 ","Apartment 26, Block 2, Dundrum Gate, Dundrum, Dublin 16",2 Bed,2 Bath,53 m²
432,"€350,000 ","20 Oak Green, Royal Oak, Santry, Dublin 9",3 Bed,1 Bath,82 m²
433,"€975,000 ","20 Templeville Park, Templeogue, Dublin 6W",5 Bed,3 Bath,178 m²
434,"€595,000 ","81 Casino Road, Marino, Dublin 3",3 Bed,2 Bath,115 m²
435,"€445,000 ","15 Hunters Parade, Ballycullen, Dublin 24",3 Bed,3 Bath,120 m²
436,"€695,000 ","56 Connaught Street, Phibsborough, Dublin 7",3 Bed,3 Bath,144 m²
437,"€325,000 ","Apt 15 Venetian Hall, Howth Road, Killester, Dublin 5",2 Bed,1 Bath,65 m²
438,"€475,000 ","270 Sundrive Road, Crumlin, Dublin 12",3 Bed,2 Bath,88 m²
439,"€615,000 ","19 Martin Street, Portobello, Dublin 8",2 Bed,2 Bath,74 m²
440,"€450,000 ","13 Bloomfield Park, Bloomfield Avenue, Donnybrook, Dublin 4",1 Bed,1 Bath,49 m²
441,"€350,000 ","Apartment 16, Block 11, Clarion Quay, IFSC, Dublin 1",2 Bed,1 Bath,65 m²
442,"€295,000 ","106 Ash House, Silverbanks, The Coast, Baldoyle, Dublin 13",1 Bed,1 Bath,60 m²
443,"€599,000 ","35 Castlemoyne, Balgriffin, Dublin 13",5 Bed,4 Bath,175 m²
444,"€310,000 ","Apartment 16, Dundrum Castle House, Dundrum Castle, Dundrum, Dublin 14",1 Bed,1 Bath,46 m²
445,"€755,000 ","3 Stone Park Mount Merrion, Mount Merrion, Co. Dublin",3 Bed,2 Bath,129 m²
446,"€265,000 ","11 Saint Joseph's Place, Prussia Street, Stoneybatter, Dublin 7",2 Bed,1 Bath,50 m²
447,"€295,000 ","164 Carrow Road, Drimnagh, Drimnagh, Dublin 12",2 Bed,1 Bath,75 m²
448,"€295,000 ","27 La Touche Road, Bluebell, Dublin 12",2 Bed,1 Bath,70 m²
449,"€425,000 ","24 Allendale Drive, Clonsilla, Clonee, Dublin 15",3 Bed,3 Bath,115 m²
450,"€495,000 ","29 Saint Aidans Park, Marino, Dublin 3",3 Bed,1 Bath,103 m²
451,"€395,000 ","62 Ashcroft, Raheny, Raheny, Dublin 5",3 Bed,1 Bath,90 m²
452,"€270,000 ","79 Edgewood Lawns, Blanchardstown, Dublin 15",3 Bed,1 Bath,84 m²
453,"€795,000 ","5 Killiney Gate, Killiney, Co. Dublin",3 Bed,2 Bath,146 m²
454,"€1,895,000 ","Leeson Mews, 41 Leeson Place, South, Dublin 2",4 Bed,3 Bath,186 m²
455,"€450,000 ","59 Lorcan Road, Santry, Dublin 9",3 Bed,2 Bath,102 m²
456,"€325,000 ","70 Old Bawn Road, Tallaght, Clondalkin, Dublin 22",2 Bed,2 Bath,117 m²
457,"€375,000 ","66 Annamoe Terrace, Cabra, Dublin 7",2 Bed,1 Bath,62 m²
458,"€195,000 ","15 Sion Hill Court, Drumcondra, Dublin 9",1 Bed,1 Bath,40 m²
459,"€495,000 ","101 Beaufort Downs, Rathfarnham, Dublin 14",3 Bed,1 Bath,91 m²
460,"€600,000 ","33 Rathfarnham Mill, Rathfarnham, Dublin 14",2 Bed,2 Bath,99 m²
461,"€775,000 ","67 Leinster Park, Harold's Cross, Dublin 6",4 Bed,3 Bath,138 m²
462,"€430,000 ","34 Halliday Square, Stoneybatter, Dublin 7",2 Bed,1 Bath,69 m²
463,"€625,000 ","4 Glencairn Garth, The Gallops, Leopardstown, Dublin 18",3 Bed,2 Bath,98 m²
464,"€345,000 ","Apartment 9, Uppercross House, Temple Park, Richmond Avenue South, Dublin 6",1 Bed,1 Bath,56 m²
465,"€355,000 ","114 Kennelsfort Road, Palmerstown, Palmerstown, Dublin 20",3 Bed,1 Bath,82 m²
466,"€585,000 ","87 Corr Castle Howth Road Howth, Howth, Dublin 13",3 Bed,2 Bath,110 m²
467,"€290,000 ","5 Chamber Street, Dublin 8",2 Bed,1 Bath,65 m²
468,"€195,000 ","Apartment 4, 94 Francis Street, Dublin 8",1 Bed,1 Bath,37 m²
469,"€545,000 ","20 Oliver Plunkett Villas, Dun Laoghaire, Monkstown, Co. Dublin",2 Bed,2 Bath,87 m²
470,"€435,000 ","13 Castleknock Grove, Castleknock, Castleknock, Dublin 15",3 Bed,1 Bath,98 m²
471,"€329,950 ","44 Olcovar, Shankill, Dublin 18",2 Bed,2 Bath,69 m²
472,"€170,000 ","25 Fingal Street, Dublin 8, South Circular Road, Dublin 8",1 Bed,1 Bath,37 m²
473,"€875,000 ","Churchtown Lodge, Weston Park, Churchtown, Dublin 14",4 Bed,3 Bath,124 m²
474,"€650,000 ","17 Ardagh Avenue, Blackrock, Co. Dublin",3 Bed,1 Bath,86 m²
475,"€1,850,000 ","24 Greenfield Park, Donnybrook, Dublin 4",4 Bed,4 Bath,337 m²
476,"€375,000 ","42 Fairfield Avenue, East Wall, Dublin 3",3 Bed,1 Bath,94 m²
477,"€350,000 ","22 Garthy Wood, Knocklyon, Dublin 16",2 Bed,2 Bath,69 m²
478,"€590,000 ","5 The Rectory, Stepaside, Stepaside, Dublin 18",4 Bed,3 Bath,119 m²
479,"€185,000 ","Apartment 54, Mayeston Court, Finglas, Dublin 11",1 Bed,1 Bath,43 m²
480,"€480,000 ","120 Palmerstown Drive, Palmerstown, Dublin 20",3 Bed,2 Bath,131 m²
481,"€395,000 ","14 Palmerstown Park, Palmerstown, Dublin 20",4 Bed,2 Bath,137 m²
482,"€440,000 ","2 Chapelwood Avenue, Hollystown, Dublin 15",4 Bed,4 Bath,137 m²
483,"€370,000 ","1 Kirwan Street Cottages, Stoneybatter, Stoneybatter, Dublin 7",2 Bed,1 Bath,52 m²
484,"€425,000 ","14 Coolgreena Road, Beaumont, Beaumont, Dublin 9",4 Bed,2 Bath,102 m²
485,"€1,700,000 ","Darragh, Darragh, 111 Fortfield Road, Terenure, Dublin 6W",5 Bed,3 Bath,279 m²
486,"€229,950 ","3 Belclare Green, Ballymun, Dublin 11",3 Bed,1 Bath,84 m²
487,"€400,000 ","66 St. Anthony's Crescent, Walkinstown, Greenhills, Dublin 12",3 Bed,1 Bath,88 m²
488,"€340,000 ","29 John McCormack Avenue, Walkinstown, Dublin 12",3 Bed,1 Bath,79 m²
489,"€250,000 ","54 Lissadel Drive, Drimnagh, Dublin 12",3 Bed,1 Bath,70 m²
490,"€375,000 ","16 Emmet Road, Kilmainham, Dublin 8",3 Bed,2 Bath,105 m²
491,"€225,000 ","70 Cardiffsbridge Road, Finglas West, Finglas, Dublin 11",3 Bed,1 Bath,72 m²
492,"€570,000 ","56 Dexter Terrace, Ranelagh, Dublin 6",3 Bed,2 Bath,77 m²
493,"€610,000 ","Hollyberry Mews, Monksfield, Carrickbrennan Road, Monkstown, Co. Dublin",2 Bed,3 Bath,110 m²
494,"€325,000 ","10 Cavalry Row, Palatine Square, Stoneybatter, Dublin 7",2 Bed,1 Bath,56 m²
495,"€275,000 ","Apartment 9, Johnstown House, Glasnevin, Dublin 11",2 Bed,1 Bath,65 m²
496,"€525,000 ","14 Sallynoggin Villas Upper Glenageary Road Dun Laoghaire, Dun Laoghaire, Co. Dublin",3 Bed,2 Bath,86 m²
497,"€399,950 ","217 Cooley Road, Drimnagh, Dublin 12",4 Bed,3 Bath,94 m²
498,"€295,000 ","Apartment 4, 26 James's Walk, Dublin 8",1 Bed,1 Bath,73 m²
499,"€428,000 ","55 Shanowen Grove, Santry, Santry, Dublin 9",4 Bed,2 Bath,111 m²
500,"€340,000 ","Apartment 16, Saint James's, Dublin 3",2 Bed,11 Bath,64 m²
501,"€290,000 ","13 Ashleigh Court, Castleknock, Dublin 15",2 Bed,1 Bath,57 m²
